RUN	computerdatabase.ProveOwner	proveowner	1588098243726	10 per second	3.3.1
REQUEST	601		Prove Owner	1588098316249	1588098316305	OK	 
USER	Prove Ownership	601	END	1588098316248	1588098316305
USER	Prove Ownership	602	START	1588098316338	1588098316338
REQUEST	602		Prove Owner	1588098316339	1588098316389	OK	 
USER	Prove Ownership	602	END	1588098316338	1588098316390
USER	Prove Ownership	603	START	1588098316437	1588098316437
REQUEST	603		Prove Owner	1588098316437	1588098316491	OK	 
USER	Prove Ownership	603	END	1588098316437	1588098316491
USER	Prove Ownership	604	START	1588098316540	1588098316540
REQUEST	604		Prove Owner	1588098316540	1588098316603	OK	 
USER	Prove Ownership	604	END	1588098316540	1588098316604
USER	Prove Ownership	605	START	1588098316637	1588098316637
REQUEST	605		Prove Owner	1588098316638	1588098316710	OK	 
USER	Prove Ownership	605	END	1588098316637	1588098316711
USER	Prove Ownership	606	START	1588098316738	1588098316738
REQUEST	606		Prove Owner	1588098316739	1588098316810	OK	 
USER	Prove Ownership	606	END	1588098316738	1588098316811
USER	Prove Ownership	607	START	1588098316838	1588098316838
REQUEST	607		Prove Owner	1588098316840	1588098316905	OK	 
USER	Prove Ownership	607	END	1588098316838	1588098316906
USER	Prove Ownership	608	START	1588098316938	1588098316938
REQUEST	608		Prove Owner	1588098316939	1588098316992	OK	 
USER	Prove Ownership	608	END	1588098316938	1588098316993
USER	Prove Ownership	609	START	1588098317038	1588098317038
REQUEST	609		Prove Owner	1588098317038	1588098317095	OK	 
USER	Prove Ownership	609	END	1588098317038	1588098317095
USER	Prove Ownership	610	START	1588098317137	1588098317137
REQUEST	610		Prove Owner	1588098317138	1588098317179	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 500
USER	Prove Ownership	610	END	1588098317137	1588098317179
USER	Prove Ownership	611	START	1588098317239	1588098317239
REQUEST	611		Prove Owner	1588098317239	1588098317294	OK	 
USER	Prove Ownership	611	END	1588098317239	1588098317294
USER	Prove Ownership	612	START	1588098317349	1588098317349
REQUEST	612		Prove Owner	1588098317349	1588098317403	OK	 
USER	Prove Ownership	612	END	1588098317349	1588098317403
USER	Prove Ownership	613	START	1588098317449	1588098317449
USER	Prove Ownership	614	START	1588098317549	1588098317549
REQUEST	613		Prove Owner	1588098317450	1588098317581	OK	 
USER	Prove Ownership	613	END	1588098317449	1588098317581
REQUEST	614		Prove Owner	1588098317549	1588098317622	OK	 
USER	Prove Ownership	614	END	1588098317549	1588098317622
USER	Prove Ownership	615	START	1588098317649	1588098317649
REQUEST	615		Prove Owner	1588098317650	1588098317693	OK	 
USER	Prove Ownership	615	END	1588098317649	1588098317693
USER	Prove Ownership	616	START	1588098317748	1588098317748
REQUEST	616		Prove Owner	1588098317749	1588098317810	OK	 
USER	Prove Ownership	616	END	1588098317748	1588098317810
USER	Prove Ownership	617	START	1588098317846	1588098317846
REQUEST	617		Prove Owner	1588098317847	1588098317893	OK	 
USER	Prove Ownership	617	END	1588098317846	1588098317894
USER	Prove Ownership	618	START	1588098317949	1588098317949
REQUEST	618		Prove Owner	1588098317950	1588098318003	OK	 
USER	Prove Ownership	618	END	1588098317949	1588098318004
USER	Prove Ownership	619	START	1588098318046	1588098318046
REQUEST	619		Prove Owner	1588098318047	1588098318095	OK	 
USER	Prove Ownership	619	END	1588098318046	1588098318095
USER	Prove Ownership	620	START	1588098318148	1588098318148
REQUEST	620		Prove Owner	1588098318149	1588098318194	OK	 
USER	Prove Ownership	620	END	1588098318148	1588098318195
USER	Prove Ownership	621	START	1588098318249	1588098318249
REQUEST	621		Prove Owner	1588098318249	1588098318294	OK	 
USER	Prove Ownership	621	END	1588098318249	1588098318294
USER	Prove Ownership	622	START	1588098318337	1588098318337
REQUEST	622		Prove Owner	1588098318338	1588098318390	OK	 
USER	Prove Ownership	622	END	1588098318337	1588098318390
USER	Prove Ownership	623	START	1588098318439	1588098318439
REQUEST	623		Prove Owner	1588098318439	1588098318495	OK	 
USER	Prove Ownership	623	END	1588098318439	1588098318496
USER	Prove Ownership	624	START	1588098318537	1588098318537
REQUEST	624		Prove Owner	1588098318538	1588098318617	OK	 
USER	Prove Ownership	624	END	1588098318537	1588098318617
USER	Prove Ownership	625	START	1588098318637	1588098318637
REQUEST	625		Prove Owner	1588098318638	1588098318726	OK	 
USER	Prove Ownership	625	END	1588098318637	1588098318726
USER	Prove Ownership	626	START	1588098318740	1588098318740
REQUEST	626		Prove Owner	1588098318740	1588098318821	OK	 
USER	Prove Ownership	626	END	1588098318740	1588098318822
USER	Prove Ownership	627	START	1588098318838	1588098318838
REQUEST	627		Prove Owner	1588098318839	1588098318896	OK	 
USER	Prove Ownership	627	END	1588098318838	1588098318896
USER	Prove Ownership	628	START	1588098318937	1588098318937
REQUEST	628		Prove Owner	1588098318938	1588098318990	OK	 
USER	Prove Ownership	628	END	1588098318937	1588098318991
USER	Prove Ownership	629	START	1588098319037	1588098319037
REQUEST	629		Prove Owner	1588098319038	1588098319085	OK	 
USER	Prove Ownership	629	END	1588098319037	1588098319086
USER	Prove Ownership	630	START	1588098319139	1588098319139
REQUEST	630		Prove Owner	1588098319139	1588098319193	OK	 
USER	Prove Ownership	630	END	1588098319139	1588098319193
USER	Prove Ownership	631	START	1588098319238	1588098319238
REQUEST	631		Prove Owner	1588098319239	1588098319292	OK	 
USER	Prove Ownership	631	END	1588098319238	1588098319292
USER	Prove Ownership	632	START	1588098319338	1588098319338
REQUEST	632		Prove Owner	1588098319339	1588098319390	OK	 
USER	Prove Ownership	632	END	1588098319338	1588098319390
USER	Prove Ownership	633	START	1588098319439	1588098319439
REQUEST	633		Prove Owner	1588098319439	1588098319491	OK	 
USER	Prove Ownership	633	END	1588098319439	1588098319492
USER	Prove Ownership	634	START	1588098319538	1588098319538
REQUEST	634		Prove Owner	1588098319538	1588098319587	OK	 
USER	Prove Ownership	634	END	1588098319538	1588098319588
USER	Prove Ownership	635	START	1588098319637	1588098319637
REQUEST	635		Prove Owner	1588098319638	1588098319682	OK	 
USER	Prove Ownership	635	END	1588098319637	1588098319682
USER	Prove Ownership	636	START	1588098319737	1588098319737
REQUEST	636		Prove Owner	1588098319738	1588098319800	OK	 
USER	Prove Ownership	636	END	1588098319737	1588098319800
USER	Prove Ownership	637	START	1588098319837	1588098319837
REQUEST	637		Prove Owner	1588098319838	1588098319896	OK	 
USER	Prove Ownership	637	END	1588098319837	1588098319897
USER	Prove Ownership	638	START	1588098319938	1588098319938
REQUEST	638		Prove Owner	1588098319939	1588098319986	OK	 
USER	Prove Ownership	638	END	1588098319938	1588098319987
USER	Prove Ownership	639	START	1588098320038	1588098320038
REQUEST	639		Prove Owner	1588098320038	1588098320089	OK	 
USER	Prove Ownership	639	END	1588098320038	1588098320090
USER	Prove Ownership	640	START	1588098320137	1588098320137
REQUEST	640		Prove Owner	1588098320137	1588098320192	OK	 
USER	Prove Ownership	640	END	1588098320137	1588098320193
USER	Prove Ownership	641	START	1588098320237	1588098320237
REQUEST	641		Prove Owner	1588098320237	1588098320290	OK	 
USER	Prove Ownership	641	END	1588098320237	1588098320290
USER	Prove Ownership	642	START	1588098320340	1588098320340
REQUEST	642		Prove Owner	1588098320340	1588098320411	OK	 
USER	Prove Ownership	642	END	1588098320340	1588098320411
USER	Prove Ownership	643	START	1588098320439	1588098320439
REQUEST	643		Prove Owner	1588098320439	1588098320491	OK	 
USER	Prove Ownership	643	END	1588098320439	1588098320491
USER	Prove Ownership	644	START	1588098320537	1588098320537
USER	Prove Ownership	645	START	1588098320637	1588098320637
USER	Prove Ownership	646	START	1588098320737	1588098320737
REQUEST	644		Prove Owner	1588098320537	1588098320779	OK	 
USER	Prove Ownership	644	END	1588098320537	1588098320779
USER	Prove Ownership	647	START	1588098320838	1588098320838
USER	Prove Ownership	648	START	1588098320938	1588098320938
REQUEST	645		Prove Owner	1588098320637	1588098320967	OK	 
USER	Prove Ownership	645	END	1588098320637	1588098320968
REQUEST	646		Prove Owner	1588098320737	1588098321035	OK	 
USER	Prove Ownership	646	END	1588098320737	1588098321036
USER	Prove Ownership	649	START	1588098321037	1588098321037
USER	Prove Ownership	650	START	1588098321137	1588098321137
USER	Prove Ownership	651	START	1588098321237	1588098321237
REQUEST	647		Prove Owner	1588098320839	1588098321256	OK	 
USER	Prove Ownership	647	END	1588098320838	1588098321256
REQUEST	648		Prove Owner	1588098320939	1588098321320	OK	 
USER	Prove Ownership	648	END	1588098320938	1588098321320
USER	Prove Ownership	652	START	1588098321338	1588098321338
USER	Prove Ownership	653	START	1588098321437	1588098321437
REQUEST	649		Prove Owner	1588098321038	1588098321474	OK	 
USER	Prove Ownership	649	END	1588098321037	1588098321475
REQUEST	650		Prove Owner	1588098321138	1588098321498	OK	 
USER	Prove Ownership	650	END	1588098321137	1588098321498
USER	Prove Ownership	654	START	1588098321538	1588098321538
USER	Prove Ownership	655	START	1588098321639	1588098321639
REQUEST	651		Prove Owner	1588098321238	1588098321669	OK	 
USER	Prove Ownership	651	END	1588098321237	1588098321669
REQUEST	652		Prove Owner	1588098321339	1588098321693	OK	 
USER	Prove Ownership	652	END	1588098321338	1588098321694
USER	Prove Ownership	656	START	1588098321737	1588098321737
REQUEST	653		Prove Owner	1588098321438	1588098321760	OK	 
USER	Prove Ownership	653	END	1588098321437	1588098321760
REQUEST	654		Prove Owner	1588098321538	1588098321788	OK	 
USER	Prove Ownership	654	END	1588098321538	1588098321788
USER	Prove Ownership	657	START	1588098321837	1588098321837
REQUEST	655		Prove Owner	1588098321639	1588098321876	OK	 
USER	Prove Ownership	655	END	1588098321639	1588098321877
USER	Prove Ownership	658	START	1588098321938	1588098321938
REQUEST	656		Prove Owner	1588098321738	1588098321961	OK	 
USER	Prove Ownership	656	END	1588098321737	1588098321961
REQUEST	657		Prove Owner	1588098321838	1588098321987	OK	 
USER	Prove Ownership	657	END	1588098321837	1588098321988
REQUEST	658		Prove Owner	1588098321938	1588098322022	OK	 
USER	Prove Ownership	658	END	1588098321938	1588098322022
USER	Prove Ownership	659	START	1588098322040	1588098322040
REQUEST	659		Prove Owner	1588098322040	1588098322091	OK	 
USER	Prove Ownership	659	END	1588098322040	1588098322092
USER	Prove Ownership	660	START	1588098322138	1588098322138
REQUEST	660		Prove Owner	1588098322139	1588098322192	OK	 
USER	Prove Ownership	660	END	1588098322138	1588098322193
USER	Prove Ownership	661	START	1588098322238	1588098322238
REQUEST	661		Prove Owner	1588098322239	1588098322295	OK	 
USER	Prove Ownership	661	END	1588098322238	1588098322296
USER	Prove Ownership	662	START	1588098322349	1588098322349
REQUEST	662		Prove Owner	1588098322350	1588098322426	OK	 
USER	Prove Ownership	662	END	1588098322349	1588098322426
USER	Prove Ownership	663	START	1588098322447	1588098322447
REQUEST	663		Prove Owner	1588098322448	1588098322521	OK	 
USER	Prove Ownership	663	END	1588098322447	1588098322521
USER	Prove Ownership	664	START	1588098322547	1588098322547
REQUEST	664		Prove Owner	1588098322547	1588098322603	OK	 
USER	Prove Ownership	664	END	1588098322547	1588098322603
USER	Prove Ownership	665	START	1588098322647	1588098322647
REQUEST	665		Prove Owner	1588098322647	1588098322697	OK	 
USER	Prove Ownership	665	END	1588098322647	1588098322698
USER	Prove Ownership	666	START	1588098322749	1588098322749
REQUEST	666		Prove Owner	1588098322750	1588098322803	OK	 
USER	Prove Ownership	666	END	1588098322749	1588098322804
USER	Prove Ownership	667	START	1588098322848	1588098322848
REQUEST	667		Prove Owner	1588098322849	1588098322918	OK	 
USER	Prove Ownership	667	END	1588098322848	1588098322918
USER	Prove Ownership	668	START	1588098322949	1588098322949
REQUEST	668		Prove Owner	1588098322950	1588098323007	OK	 
USER	Prove Ownership	668	END	1588098322949	1588098323007
USER	Prove Ownership	669	START	1588098323047	1588098323047
REQUEST	669		Prove Owner	1588098323047	1588098323103	OK	 
USER	Prove Ownership	669	END	1588098323047	1588098323103
USER	Prove Ownership	670	START	1588098323150	1588098323150
REQUEST	670		Prove Owner	1588098323150	1588098323203	OK	 
USER	Prove Ownership	670	END	1588098323150	1588098323203
USER	Prove Ownership	671	START	1588098323248	1588098323248
REQUEST	671		Prove Owner	1588098323248	1588098323303	OK	 
USER	Prove Ownership	671	END	1588098323248	1588098323303
USER	Prove Ownership	672	START	1588098323349	1588098323349
REQUEST	672		Prove Owner	1588098323350	1588098323416	OK	 
USER	Prove Ownership	672	END	1588098323349	1588098323416
USER	Prove Ownership	673	START	1588098323447	1588098323447
REQUEST	673		Prove Owner	1588098323448	1588098323512	OK	 
USER	Prove Ownership	673	END	1588098323447	1588098323513
USER	Prove Ownership	674	START	1588098323548	1588098323548
REQUEST	674		Prove Owner	1588098323550	1588098323629	OK	 
USER	Prove Ownership	674	END	1588098323548	1588098323629
USER	Prove Ownership	675	START	1588098323649	1588098323649
REQUEST	675		Prove Owner	1588098323649	1588098323728	OK	 
USER	Prove Ownership	675	END	1588098323649	1588098323728
USER	Prove Ownership	676	START	1588098323747	1588098323747
REQUEST	676		Prove Owner	1588098323747	1588098323822	OK	 
USER	Prove Ownership	676	END	1588098323747	1588098323822
USER	Prove Ownership	677	START	1588098323849	1588098323849
REQUEST	677		Prove Owner	1588098323850	1588098323925	OK	 
USER	Prove Ownership	677	END	1588098323849	1588098323925
USER	Prove Ownership	678	START	1588098323949	1588098323949
REQUEST	678		Prove Owner	1588098323949	1588098323993	OK	 
USER	Prove Ownership	678	END	1588098323949	1588098323994
USER	Prove Ownership	679	START	1588098324049	1588098324049
REQUEST	679		Prove Owner	1588098324050	1588098324111	OK	 
USER	Prove Ownership	679	END	1588098324049	1588098324111
USER	Prove Ownership	680	START	1588098324149	1588098324149
REQUEST	680		Prove Owner	1588098324150	1588098324236	OK	 
USER	Prove Ownership	680	END	1588098324149	1588098324237
USER	Prove Ownership	681	START	1588098324249	1588098324249
REQUEST	681		Prove Owner	1588098324249	1588098324323	OK	 
USER	Prove Ownership	681	END	1588098324249	1588098324323
USER	Prove Ownership	682	START	1588098324337	1588098324337
REQUEST	682		Prove Owner	1588098324338	1588098324405	OK	 
USER	Prove Ownership	682	END	1588098324337	1588098324405
USER	Prove Ownership	683	START	1588098324438	1588098324438
REQUEST	683		Prove Owner	1588098324438	1588098324489	OK	 
USER	Prove Ownership	683	END	1588098324438	1588098324490
USER	Prove Ownership	684	START	1588098324539	1588098324539
REQUEST	684		Prove Owner	1588098324540	1588098324595	OK	 
USER	Prove Ownership	684	END	1588098324539	1588098324596
USER	Prove Ownership	685	START	1588098324638	1588098324638
REQUEST	685		Prove Owner	1588098324639	1588098324696	OK	 
USER	Prove Ownership	685	END	1588098324638	1588098324697
USER	Prove Ownership	686	START	1588098324738	1588098324738
REQUEST	686		Prove Owner	1588098324738	1588098324797	OK	 
USER	Prove Ownership	686	END	1588098324738	1588098324797
USER	Prove Ownership	687	START	1588098324838	1588098324838
REQUEST	687		Prove Owner	1588098324839	1588098324902	OK	 
USER	Prove Ownership	687	END	1588098324838	1588098324902
USER	Prove Ownership	688	START	1588098324938	1588098324938
REQUEST	688		Prove Owner	1588098324939	1588098325001	OK	 
USER	Prove Ownership	688	END	1588098324938	1588098325001
USER	Prove Ownership	689	START	1588098325038	1588098325038
REQUEST	689		Prove Owner	1588098325039	1588098325091	OK	 
USER	Prove Ownership	689	END	1588098325038	1588098325092
USER	Prove Ownership	690	START	1588098325139	1588098325139
REQUEST	690		Prove Owner	1588098325140	1588098325192	OK	 
USER	Prove Ownership	690	END	1588098325139	1588098325193
USER	Prove Ownership	691	START	1588098325237	1588098325237
REQUEST	691		Prove Owner	1588098325238	1588098325292	OK	 
USER	Prove Ownership	691	END	1588098325237	1588098325292
USER	Prove Ownership	692	START	1588098325338	1588098325338
REQUEST	692		Prove Owner	1588098325338	1588098325404	OK	 
USER	Prove Ownership	692	END	1588098325338	1588098325405
USER	Prove Ownership	693	START	1588098325440	1588098325440
REQUEST	693		Prove Owner	1588098325440	1588098325494	OK	 
USER	Prove Ownership	693	END	1588098325440	1588098325494
USER	Prove Ownership	694	START	1588098325538	1588098325538
REQUEST	694		Prove Owner	1588098325539	1588098325591	OK	 
USER	Prove Ownership	694	END	1588098325538	1588098325591
USER	Prove Ownership	695	START	1588098325638	1588098325638
REQUEST	695		Prove Owner	1588098325638	1588098325706	OK	 
USER	Prove Ownership	695	END	1588098325638	1588098325706
USER	Prove Ownership	696	START	1588098325738	1588098325738
REQUEST	696		Prove Owner	1588098325738	1588098325796	OK	 
USER	Prove Ownership	696	END	1588098325738	1588098325796
USER	Prove Ownership	697	START	1588098325838	1588098325838
REQUEST	697		Prove Owner	1588098325839	1588098325905	OK	 
